id,is_iceberg
736ed43e,0.8844971656799316
8533795f,0.8752552270889282
f5b54fb6,0.9459347724914551
6eb4c041,0.21164613962173462
97afdf42,0.7613657712936401
1bb488db,0.5957012176513672
f132e44d,0.021002518013119698
d3c2f140,0.9487980008125305
1756794d,0.9739815592765808
9efcc11f,0.003430388169363141
14c966cf,0.8812330365180969
59cfe4d1,0.7480145692825317
883151f4,0.1229485422372818
34c4c9ff,0.1523677110671997
70b4c2eb,0.9743499159812927
96a337d9,0.4176784157752991
7fe89ffa,0.49488794803619385
057c7a22,0.0020487732253968716
451cc057,0.19461068511009216
05076700,0.0739864856004715
dc52f6c1,0.05445713922381401
b03a59f9,0.025258276611566544
129ed4b0,0.5657293796539307
fb611563,0.9998786449432373
ac32e6f1,0.11337406933307648
c05c5ab0,0.8601663708686829
3163d5ed,0.056916605681180954
02096ca4,0.07269291579723358
e92496c0,0.02246616780757904
1a9e2c50,0.9985874891281128
0864e334,0.9057692289352417
d976faeb,0.9869753122329712
1d7b342f,0.19867239892482758
281bc1ea,0.0034429170191287994
bea9f0cf,0.7581506371498108
f4afa0e6,0.0004288287309464067
e1b5ef69,0.6981676816940308
b50539fd,0.17428669333457947
2a8c9c15,0.9865307211875916
157ebb0c,0.9997511506080627
247d3614,0.34770336747169495
0c6cc0cb,0.96503084897995
aae88d39,0.2502819895744324
0c77b464,0.4064702093601227
963cf5ea,0.31042400002479553
1b371d8b,0.5943272113800049
225bc00f,0.007736196741461754
bc0a4eec,0.06012282520532608
1099782e,0.85886549949646
a18feadd,0.9953674077987671
ad7f4932,0.028873693197965622
5f8f831e,0.18921568989753723
b5167c35,0.023666242137551308
0230b06d,0.5968102812767029
f8d7f7ba,0.018677392974495888
08bd1053,0.07602547109127045
58e4dc8c,0.012979638762772083
4793ce8e,0.9468697309494019
304caab4,0.01569455675780773
f2ee6d7f,0.9186077117919922
e1f9c0e4,0.2374069094657898
8e40401c,0.9985924363136292
5d9eaba2,0.5491456389427185
55e7562c,0.20636454224586487
9da6cb4b,0.01945933699607849
c3c1c8ec,0.049060799181461334
3b38698e,0.05883566290140152
6c9eb909,0.37626683712005615
482a3d1d,0.7827794551849365
0e9918f0,0.9878964424133301
ef894fd2,0.012358243577182293
4b82e7f7,0.9996640682220459
b9cdd7fb,0.09061107784509659
94a496f4,0.9145663380622864
995eacae,0.35485315322875977
41b02e58,0.9900544881820679
69f04617,0.7890933156013489
c889a03c,0.9992757439613342
91f98acf,0.9999207258224487
9135c19f,0.9993993043899536
1f0e9c09,0.019562529399991035
260d6e8e,0.00812452007085085
46334397,0.3008427917957306
f34ddf31,0.10108032822608948
4d6177d7,0.935421347618103
76a57270,0.5770928859710693
217b8cea,0.04363701120018959
9a45a566,0.0016438289312645793
1b55c75e,0.011064128018915653
7bd92ec6,0.9985879063606262
6c409f41,0.8462474346160889
df3e48eb,0.5022040605545044
62723e57,0.041695039719343185
b8e627bf,0.011780712753534317
86bb5d85,0.6966373324394226
77e5034c,0.024589842185378075
607079e5,0.9173609614372253
96879fb4,0.0777544379234314
6afe606d,0.9493595957756042
4129802f,0.9944584369659424
a42300ef,0.7711265087127686
1af842f5,0.9995796084403992
3fe57d78,0.9564080238342285
f4e60ed5,0.9998558759689331
68c8337b,0.9307071566581726
914ed5b5,0.5118929147720337
a6bb5987,0.9728531241416931
c781c439,0.9521438479423523
47a1a25e,0.22724634408950806
80ea0713,0.9599268436431885
a9d001bc,0.5021517872810364
f94d098a,0.10478280484676361
3e230e0e,0.35521864891052246
24afa485,0.7181268930435181
bc37db7f,0.6855262517929077
83f99e4d,0.08583568036556244
1a8d86f7,0.21752645075321198
38136419,0.8905345797538757
d393e637,0.9260514378547668
36902570,0.965286374092102
327f7b25,0.9998908042907715
3f8543c6,0.8444510698318481
a0d42a70,0.8148346543312073
e07ba430,0.8872900009155273
c6e53803,0.22894471883773804
fec4dad8,0.10025966912508011
933fc5ba,0.823965311050415
c27eda4e,0.998680055141449
9b94d2c2,0.009945753030478954
a2dbdb31,0.02223837375640869
816258dd,0.9178701639175415
81f11218,0.2802926003932953
c4bd9d04,0.6781098246574402
c6ce9bf9,0.9852586984634399
a7b3cc29,0.057943783700466156
527870bf,0.7813513278961182
9af26068,0.9999071359634399
0b591e70,0.9991040825843811
2b1e57c5,0.1341676115989685
194db786,0.6990171074867249
e09ba644,0.9988545179367065
fa2ed3e5,0.9997454285621643
1ba92726,0.19050715863704681
8c8f45b4,0.0009620131459087133
f8889f44,0.013615128584206104
598e255b,0.02868727408349514
45f1aa7a,0.9619304537773132
022956a3,0.010585116222500801
d406064d,0.8633774518966675
76617947,0.0013385096099227667
d0e5dccb,0.9490497708320618
33271da6,0.03601740300655365
0840e2b1,0.8741158246994019
521a9f4d,0.9994016885757446
7286b1dc,0.8520024418830872
5b6acc2d,0.991584300994873
e034cd34,0.008964354172348976
46577660,0.17353594303131104
bb4d6f24,0.9317532181739807
bfc7a3f2,0.2313193678855896
abc66be8,0.42872753739356995
3627189f,0.9999850988388062
e49a77f6,0.015142691321671009
a209d7ee,0.9818999767303467
dee69cf6,0.9807766079902649
9a6261a0,0.6452825665473938
a8e444c6,0.0007728154887445271
a6a66a28,0.9998420476913452
db7022ff,0.07595707476139069
0dfb45d9,0.916627049446106
81c983aa,3.0379345844266936e-05
a98fb5e1,0.9884344339370728
99e004d7,0.9454746246337891
d16e5fbb,0.03957367688417435
3c352f9e,0.5769206881523132
12202699,0.16058802604675293
86af0236,0.4120277762413025
f3703e6f,0.989124059677124
4a71dc34,0.8869291543960571
321edcdc,0.9335409998893738
e365a657,0.5614796876907349
45755c9c,0.07142706960439682
873b0829,0.23332317173480988
72ccd009,0.9359639883041382
205243d9,0.9981173276901245
d9202f36,0.04853067919611931
9d0c30b0,0.45156562328338623
56644ace,0.043329980224370956
c63f527f,0.727540910243988
bb84b9bd,0.9997219443321228
6f68caf0,0.054729532450437546
8492119b,0.5496496558189392
71bde48d,0.9988933205604553
d2d6e2ba,0.9635461568832397
6f4b309c,0.9886559247970581
b3cc5ba3,0.8960884809494019
fee39547,0.825752317905426
4893137a,0.9997541308403015
e283c4c4,0.32597020268440247
25bac62b,0.374510258436203
8fd88dd6,0.08880352973937988
b48c104e,0.6595281362533569
221d500b,0.08434788882732391
8f0de087,0.9910585284233093
32342e03,0.23805826902389526
a8da99d8,0.015103219076991081
93203755,0.9402183890342712
d3c88528,0.9997183680534363
0d7a17b3,0.06961748003959656
bd72f5ec,0.9999221563339233
e953c0fd,0.9221634268760681
e730b6c6,0.9984385371208191
c086033a,0.1435561627149582
a521d303,0.03302356228232384
b023957a,0.9925752878189087
3e0f04e8,0.9586977362632751
60647cba,0.029137643054127693
2f5c43a8,0.7304992079734802
b54ba69b,0.3965097963809967
eac962ff,0.9694720506668091
7e2a3763,0.0001371495600324124
9362d863,0.11866720020771027
8f1b833c,0.8620877861976624
79727ff5,0.6415179371833801
62614c75,0.3938697874546051
75a03adf,0.7118279933929443
cf138392,0.667706310749054
bf467a96,0.19254139065742493
c8b34651,0.9760929346084595
105a5c54,0.0030105868354439735
bf6de75c,0.20761023461818695
060702c8,0.9948009252548218
921bad2c,0.9721451997756958
e0d17eb0,0.9190170168876648
9a3825c9,0.9200725555419922
8eda717f,0.029217787086963654
78906e0c,0.999834418296814
c60100ad,0.9998786449432373
90a72a52,0.6274935007095337
d80e4ed4,0.46489036083221436
339cd0d2,0.029747221618890762
d99de899,0.7835193872451782
357e20d1,0.9994638562202454
a4d190da,0.5842215418815613
bd226217,0.9894084930419922
476e2771,0.9997691512107849
4e483506,0.5455706715583801
f70ea081,0.9979135394096375
4645e56f,0.9989604949951172
e6d05940,0.9789732098579407
f8b3c6af,0.9846121668815613
c89d6aad,0.988466739654541
0cb57f6e,0.8280095458030701
86a4be46,0.018739063292741776
75e62d7e,0.4912566542625427
ebc36374,0.9665892720222473
0ebcb731,0.9999676942825317
24d000c5,0.3505232632160187
f3c9a4f6,0.9332491755485535
1bc59730,0.0008003680850379169
47ea0bff,0.9926757216453552
cdeccfdd,0.4795680344104767
15e09a1d,0.2936852276325226
00652788,0.14795438945293427
23649c84,0.030406910926103592
91188a77,0.06760615110397339
eaca8580,0.19604499638080597
4ce9daeb,0.2565297782421112
d4220673,0.947744607925415
b6a87aef,0.9412679076194763
8333ebed,0.16185835003852844
950a3453,0.07416924834251404
7074f6c9,0.46271324157714844
98a02caf,0.92615807056427
59c8d2b3,0.9998711347579956
d99d13bd,0.9733547568321228
de86f1cf,0.9999583959579468
8f4b1985,0.9999333620071411
a7779b04,0.8646553754806519
2caeab11,0.3178746998310089
16aeea7c,0.7122251391410828
b9d19ab9,0.7579332590103149
29c5d2fd,0.9999761581420898
efcefa55,0.9933627843856812
099161c3,0.33072569966316223
12b49195,0.3753625452518463
96a1ce13,0.9772337675094604
67964b4f,0.008124190382659435
b61c605c,0.5998587608337402
bcfc0f16,0.08616790175437927
bf0cb956,0.026585666462779045
12f6aa7d,0.1943119615316391
f36f3a0c,0.5226953625679016
83490492,0.16349785029888153
e3b62b60,0.06290978193283081
20b27d66,0.9999792575836182
25c3ce93,0.5481271743774414
67a2ff0b,0.25322285294532776
9b2d3c1a,0.9994268417358398
8ad51f7d,0.016228636726737022
14137b57,0.718735933303833
9ea5aa79,0.006348579190671444
5ea1d2dd,0.04852588102221489
979c867e,0.9672932624816895
7ea1e1b6,0.9913579225540161
d65520ba,0.19929645955562592
765ad2e2,0.5546183586120605
d2957326,0.9960793852806091
24349e24,0.044441524893045425
fd8a2ae3,0.02611524611711502
b282d98e,0.9667837023735046
3eaa7a61,0.08372794836759567
16533dd4,0.9918543100357056
4adb68d7,0.9998618364334106
565005b9,0.07385366410017014
51d86e0c,0.9999179840087891
30635642,0.0027807767037302256
d9480a60,0.030428363010287285
b2647128,0.7336161732673645
20478c55,0.9743945002555847
caa0d105,0.032684002071619034
474f4534,0.5894070863723755
d51e3867,0.9953762292861938
e5d1bba7,0.5098586082458496
e7000b2a,0.158543661236763
78f06b79,0.0806306004524231
8a9f4bee,0.8158770799636841
3d716bbe,0.41426870226860046
6e1ddef1,0.06484890729188919
9826f39a,0.019142886623740196
3fdc82f7,0.42182785272598267
31f013c3,0.8235954642295837
97a9df6d,0.6258689761161804
10e65294,0.8299432396888733
0bdca1a5,0.6422373652458191
374037fa,0.9714136123657227
1d1a0cec,0.2645060122013092
d415c5ad,0.5901023745536804
ced1306d,0.2593739926815033
f43497f3,0.7776464819908142
ffd13a9e,0.9997789263725281
6f67148e,0.40891897678375244
be322b68,0.2895461320877075
af209b44,0.15292835235595703
69b53a4a,0.5982787013053894
4c085180,0.5031639933586121
608cea18,0.876187801361084
f8bebbfd,0.43184202909469604
ae16855d,0.04652204364538193
dfc700b3,0.9902709722518921
e3bdd9ac,0.9989451766014099
87a8ea20,0.0421820767223835
3c3da9aa,0.17585046589374542
76c882d6,0.003180526662617922
9e429645,0.9992058873176575
7dc9c990,0.0013903883518651128
f38d53ef,0.4547600746154785
e1785b6e,0.16545303165912628
80c673fb,0.9928449988365173
a8b8c20b,0.9574205875396729
6a1ff150,0.9978083968162537
2f68d4fe,0.6573010683059692
c462ec65,0.9999285936355591
c374d5c4,0.469971626996994
d20769b3,0.8231561183929443
c467fe4d,0.05777826905250549
1356229e,0.9458342790603638
b1532127,0.006483552977442741
3777ee22,0.9868440628051758
4ba6023f,0.9977967739105225
08504ae6,0.8564151525497437
5e0b4cc5,0.9055928587913513
249a0c1f,0.9997130036354065
24b3497f,0.943186342716217
9edcf494,0.005532466806471348
53297290,0.2850494980812073
6d3a269e,0.9977220892906189
1b0d38fc,0.030874265357851982
02747427,0.9623287320137024
38867253,0.9955533146858215
c392dbd0,0.37569886445999146
8939734c,0.004601558204740286
097ba3af,0.000646884785965085
30f0f835,0.9276489615440369
bdab1bcf,0.9625125527381897
1070a984,0.9965296387672424
c41b8a90,0.9997285008430481
86a3b5cc,0.9260783195495605
d0a3719e,0.45823541283607483
b1a8067b,0.06814052909612656
911bc6aa,0.2359732687473297
67a2d0ac,0.9565236568450928
11447262,0.8680594563484192
12fd1375,0.014161903411149979
f2898538,0.05815795809030533
0e7355e2,0.014000249095261097
bc2c87c8,0.9990847110748291
94001156,0.052117425948381424
d5855224,0.9561237096786499
a3c1a552,0.9216276407241821
edcf54fa,0.15167087316513062
a28b90eb,0.5979835987091064
63cd028f,0.0535782128572464
dbc79657,0.20821000635623932
bc856bf1,0.4219711422920227
c7e25a70,0.9158833622932434
9771b119,0.009433477185666561
836db0d9,0.3570152819156647
f5685d3e,0.9854592084884644
bb04299d,0.4514206051826477
163a9d23,0.7890927195549011
5283c614,0.0004402439226396382
2276d5d8,0.637089192867279
ccb77e34,0.9728902578353882
d4a75bf3,0.922663152217865
e15f46ea,0.5270657539367676
992a45ba,0.1039200946688652
056e7768,0.0030147444922477007
a1dc016b,0.9889881014823914
38db82cd,0.021448737010359764
3295f3ae,0.38892942667007446
a6ff3660,0.9902626276016235
5981b799,0.9999604225158691
2636d79d,0.002519418718293309
7a8521e2,0.00016272989159915596
9b53021d,0.057646140456199646
0a37be18,0.9796491265296936
a8676e55,0.9993708729743958
3488b8fc,0.3412173390388489
b86d4006,0.3378297686576843
33888635,0.9999967813491821
aa9ca5f9,0.07454689592123032
08faf0f6,0.004197190515697002
5320cd26,0.004948814865201712
2c57fdaa,0.7872097492218018
d467ce62,0.9985151886940002
888a568e,0.9998703002929688
88d6c838,0.8977198004722595
8f138517,0.9457970857620239
e1108dc0,0.06993801146745682
9e9cd6c9,0.013552296906709671
ab893af4,0.13078634440898895
4d4b30ba,0.8687549829483032
7ce15e26,0.9961748123168945
dbc45500,0.004268481396138668
6a0cde3f,0.9820759296417236
2658014c,0.9864916205406189
08d20604,0.002385353436693549
03c83dc9,0.7276043891906738
d741ccd1,0.20049069821834564
992d48b6,0.004670244641602039
b1ea3253,0.9983032941818237
da379e69,0.05424368381500244
73b429af,0.9983248114585876
2aefe712,0.9998530149459839
1e3634f9,0.9998840093612671
069ee09e,0.14495542645454407
a7970f81,7.505757821490988e-05
23084d2e,0.03763549402356148
ac57710a,0.9994162321090698
02553267,0.9699544906616211
0971c6c7,0.06326983869075775
cdb7f1fe,0.9617450833320618
d3af3f60,0.6120734810829163
59daf44b,0.8169378638267517
c2169934,0.16840310394763947
da03b56e,0.06743987649679184
474ea404,0.9973024129867554
f686cdc4,0.8599960803985596
f865b354,0.3503851592540741
106df554,0.48025596141815186
e5637171,0.8454174995422363
cba8985c,0.04705295339226723
cc09c9ce,0.9062288403511047
0b85b33f,0.9936855435371399
92f20625,0.9994645714759827
6b1379dd,0.9686784148216248
ed2b1df1,0.46530553698539734
325124e4,0.008330442942678928
7455c944,0.465977281332016
fd68ccc1,0.9757208824157715
8df9100d,0.1864207684993744
c406df9b,0.1328452080488205
4978870c,0.016861656680703163
383f95d6,0.8560020923614502
aba96bbf,0.007827067747712135
6bba66b4,0.8208304643630981
b86fa0c9,0.4187919795513153
a2abc369,0.6710475087165833
0b40c014,0.1424032598733902
d45add48,0.8677937388420105
00193999,0.988558292388916
c2f1b710,0.9613756537437439
53750c72,0.030779050663113594
3137ef1d,0.9916197061538696
bc6b8e2a,0.9167254567146301
7cb546c6,0.9902749061584473
d59a2349,0.9682812690734863
04d04b9a,0.41892391443252563
05ac1343,0.042938120663166046
2917895f,0.07842507213354111
342a1d01,0.9985581040382385
78309e4b,0.9471926689147949
5c1a5aba,0.4457269012928009
fae57f79,0.22688622772693634
23821d71,0.9911611080169678
5780b19d,0.3242238163948059
11c67865,0.814952552318573
8564f114,0.8354974389076233
ec7d0fdd,0.7867457866668701
9a0446b8,0.0792195275425911
5f5da69d,0.963731586933136
7a11839b,0.9761701822280884
763c9bbf,0.01637645810842514
15a7b5c5,0.020850958302617073
e9c7e251,0.06574028730392456
2555c207,0.07383761554956436
ec8d9784,0.04689044877886772
08fd9d10,0.13324464857578278
9504ae29,0.00225998368114233
0b91a24d,0.3293830454349518
e62e6cfe,0.9844464659690857
5d1291bb,0.3193705379962921
b3c1f2e7,0.06490212678909302
c6a8db21,0.9523118138313293
f2c137fd,0.9992513060569763
b61e8155,0.04293575510382652
45b9ee35,0.06314665824174881
8fe9c49b,0.9620131254196167
b98ceb09,0.01598813571035862
70c4a435,0.6970936059951782
d953d111,0.5020882487297058
da7de86e,0.8696421384811401
519f8611,0.9708874225616455
75eefdc3,0.9915403723716736
62412092,0.9990733861923218
de8ec010,0.2445276528596878
ee6121f8,0.4342801868915558
412b66e0,0.9561761617660522
7405c131,0.3476029634475708
efff4306,0.7817564010620117
5658d679,0.02861292101442814
617f88fc,0.05822233483195305
a120100b,0.03454391285777092
0971369e,0.9958968162536621
83f7fe7b,0.23610073328018188
12437da1,0.06434435397386551
8e7f96a5,0.25788265466690063
a08237de,0.016958491876721382
a013bd6f,0.14403724670410156
c6fdd404,0.9971411228179932
317e2af4,0.7655311226844788
dd9878c0,0.4843021333217621
42e76a51,0.999954342842102
022f77e3,0.3509303331375122
cada3682,0.9997898936271667
53074f1f,0.8629105687141418
e6c19679,0.6781455874443054
dfb69b8b,0.09280046075582504
e1572941,0.143401101231575
8d549cd2,0.21335002779960632
6913594d,0.3572714626789093
6e528fd6,0.2783794701099396
c8b037c7,0.019954031333327293
c3b6c880,0.5020955801010132
9684ac04,0.003372511826455593
6d974acc,0.37569063901901245
57b10462,0.9544881582260132
b2373298,0.004721449222415686
8e946e10,0.979369580745697
6acee7de,0.25062501430511475
8ad7cc2f,0.0012658070772886276
8e6e087e,0.6589688658714294
c3e46df5,0.015228271484375
f6983f34,0.6267872452735901
8130a3aa,0.025797108188271523
0f11be03,0.8951101303100586
766073e1,0.9261232018470764
e67f6889,0.9998652935028076
148a0930,0.08944417536258698
b333ff97,0.9813607335090637
1c148a28,0.34836241602897644
ee0b02d7,0.986747145652771
fa1c5f6d,0.991229772567749
9b12ae1f,0.05523989722132683
3bb60b1b,0.8979414701461792
096e7594,0.465811163187027
ac98996a,0.2792491018772125
1b7b9b9d,0.9595751762390137
61b2ac6f,0.8372735977172852
2bd414a8,0.9549720287322998
73d12826,0.307669997215271
29f7ec33,0.13834771513938904
265f8aa8,0.9954116940498352
0d6be675,0.31696268916130066
a00ecdf6,0.5262664556503296
c414328a,0.018933096900582314
d47de87e,0.990013599395752
376f984f,0.9688993096351624
12a35aa5,0.20973564684391022
8ecfd739,0.16382905840873718
2cbc30f4,0.10776405036449432
aa4bdf31,0.7817655801773071
69d18f51,0.9944722056388855
50cd4394,0.03927583247423172
bda732e1,0.44237661361694336
8e77e385,0.9906976819038391
49dfd51a,0.3299543857574463
b0a3e728,0.8596715331077576
518061ec,0.7786201238632202
bb306c8c,0.11407963931560516
1b2cf099,0.019795827567577362
e7c405e4,0.09868267923593521
1fc79c9d,0.03902202472090721
3427cd60,0.9986860156059265
8fc604cd,0.9997792840003967
0981acfd,0.05132808908820152
512e9c5c,0.6296485662460327
ae9f2426,0.10677867382764816
a8cd44c8,0.9691248536109924
acac91c3,0.9999681711196899
35988937,0.44281482696533203
2a2dd539,0.8098253011703491
3f971e0a,0.0048453109338879585
7e09131c,0.5553061366081238
82726c59,0.9216389060020447
ec4c3dbd,0.9640751481056213
2a851255,0.0079753203317523
2cebdab4,0.7477977275848389
013b617b,0.9222421050071716
21a8603a,0.2930558919906616
fe2f2579,0.43236851692199707
df069a3d,0.14831644296646118
595f7f57,0.9812090396881104
081bdb0a,0.0002768889826256782
6f8e7b3a,0.9757737517356873
d1824fe1,0.021161770448088646
3ddc6778,0.8953638076782227
57e4244d,0.8017235994338989
18e2e176,0.49041548371315
7394cdbc,0.9964646100997925
19821b41,0.6419591307640076
12e9563c,0.9987295269966125
b96c9ed9,0.999609649181366
096d9c1b,0.28526949882507324
97454a30,0.9995063543319702
43b6c5d3,0.9619558453559875
2c58bcc5,0.2509937882423401
0c71dc02,0.3822091221809387
f7cd79b0,0.9140088558197021
922ec513,0.14546580612659454
561b6b2c,0.9742573499679565
32913f04,0.7295931577682495
77aad507,0.7423349022865295
d62d5a9c,0.3945722281932831
be70bb3d,0.7883163690567017
84920252,0.6987115740776062
b9623d93,0.8698204755783081
ba925eca,0.020129038020968437
181ecadf,0.20616266131401062
6fbcc9e2,0.8810875415802002
57d5b182,0.778049111366272
d3013a36,0.960514485836029
21cafb54,0.3521847426891327
d1a6cc74,0.008092689327895641
c4017d47,0.06526557356119156
22e05854,0.016478681936860085
7eb53ec8,0.9993684887886047
c77a806d,0.9724603295326233
c114c951,0.9976648092269897
71495521,0.3829909563064575
98bb1260,0.934455931186676
546ec108,0.42115089297294617
78f39102,0.15638978779315948
26b6379a,0.8879127502441406
8cb14c23,0.07708949595689774
75892ee1,0.17519205808639526
3d31d65f,0.030778348445892334
30784a7a,0.20472010970115662
efba2a23,0.9803300499916077
9fcb2c5a,0.000783171970397234
9910ee7e,0.025188112631440163
dc97b587,0.8561739325523376
7732ca72,0.35168880224227905
c4bac1f1,0.2080647200345993
a80ddf30,0.014905509538948536
fe79c536,0.04424898698925972
84e34259,0.9999773502349854
7db3b563,0.009940683841705322
5e946e6e,0.9715060591697693
76881bf4,0.9993401169776917
7c606237,0.10695093870162964
7aa06d7d,0.948703944683075
0d035cbc,0.2639475464820862
0838e69f,0.11024514585733414
f6715e39,0.9997091889381409
499004bb,0.975767195224762
4cefc9ec,0.005058531649410725
ded95f0a,0.9998376369476318
073112c9,0.15317402780056
