id,is_iceberg
078c6d99,0.9482433795928955
1dcd1dc3,5.929031249252148e-05
39967e45,0.15389610826969147
6b6333aa,0.0006539632449857891
4ae61433,0.0016847895458340645
f96362e0,0.0005652443505823612
97a88aac,0.003595770802348852
427ae8ce,0.0012420584680512547
209d4b15,0.02532435581088066
64b453bd,6.691759153909516e-06
0f5a484e,0.0020430271979421377
5ac74969,0.9103513956069946
736ed43e,0.010322226211428642
8533795f,0.08749132603406906
f5b54fb6,0.6793593168258667
6eb4c041,0.4621134400367737
97afdf42,0.2990429103374481
1bb488db,0.13951744139194489
f132e44d,0.00026421999791637063
d3c2f140,0.0033901857677847147
1756794d,0.41734325885772705
9efcc11f,1.6919578911256394e-06
14c966cf,0.008803130127489567
59cfe4d1,0.06098622828722
883151f4,0.10810433328151703
34c4c9ff,0.007788820657879114
70b4c2eb,0.39591988921165466
96a337d9,0.07504037022590637
7fe89ffa,0.7769550085067749
057c7a22,2.3404284092976013e-06
451cc057,0.0007125657866708934
05076700,8.076195285866561e-07
dc52f6c1,0.010381152853369713
b03a59f9,0.053926173597574234
129ed4b0,0.011413008905947208
fb611563,0.998716413974762
ac32e6f1,0.007714889943599701
c05c5ab0,0.05391616001725197
3163d5ed,0.0007901097415015101
02096ca4,0.003922200761735439
e92496c0,0.0003820659185294062
1a9e2c50,0.9824754595756531
0864e334,0.7252048850059509
d976faeb,0.002530699595808983
1d7b342f,0.0002340946375625208
281bc1ea,1.240866680518593e-07
bea9f0cf,0.05716145038604736
f4afa0e6,3.222555777782077e-09
e1b5ef69,0.5927267074584961
b50539fd,0.021645281463861465
2a8c9c15,0.2873602509498596
157ebb0c,0.9996383786201477
247d3614,0.00041533817420713603
0c6cc0cb,0.0722910538315773
aae88d39,0.011635435745120049
0c77b464,2.735310590651352e-05
963cf5ea,0.23430980741977692
1b371d8b,0.9501237273216248
225bc00f,1.4398425264516845e-05
bc0a4eec,4.836361404159106e-05
1099782e,0.0032640881836414337
a18feadd,0.9892678260803223
ad7f4932,0.001006523729301989
5f8f831e,0.4628869593143463
b5167c35,0.009565682150423527
0230b06d,0.020929312333464622
f8d7f7ba,0.0002450167085044086
08bd1053,0.2525116205215454
58e4dc8c,1.4572970940207597e-05
4793ce8e,0.02981756441295147
304caab4,3.698613113556348e-07
f2ee6d7f,0.017058243975043297
e1f9c0e4,0.06685525178909302
8e40401c,0.009280568920075893
5d9eaba2,0.023381855338811874
55e7562c,0.005671155638992786
9da6cb4b,1.6907182725844905e-05
c3c1c8ec,0.00034255534410476685
3b38698e,0.0027025488670915365
6c9eb909,0.002178492257371545
482a3d1d,0.0027721908409148455
0e9918f0,0.08015076071023941
ef894fd2,0.0020894575864076614
4b82e7f7,0.9999825358390808
b9cdd7fb,2.537763793952763e-05
94a496f4,0.002556832740083337
995eacae,0.010661524720489979
41b02e58,0.8820469975471497
69f04617,0.0006743738777004182
c889a03c,0.9995937943458557
91f98acf,0.9993457794189453
9135c19f,0.989712119102478
1f0e9c09,1.4183791563482373e-06
260d6e8e,0.0005959618138149381
46334397,0.0028244073037058115
f34ddf31,0.00025427460786886513
4d6177d7,0.6421449780464172
76a57270,0.005986702162772417
217b8cea,0.0018586759688332677
9a45a566,0.001584020210430026
1b55c75e,5.216037152422359e-06
7bd92ec6,0.9811658263206482
6c409f41,0.014498317614197731
df3e48eb,0.0016221757978200912
62723e57,3.695827763294801e-05
b8e627bf,0.00034922637860290706
86bb5d85,0.0026736257132142782
77e5034c,0.4539821743965149
607079e5,0.11240214109420776
96879fb4,0.0001641573035158217
6afe606d,0.22433774173259735
4129802f,0.9944962859153748
a42300ef,0.1277979165315628
1af842f5,0.9975083470344543
3fe57d78,0.9995428323745728
f4e60ed5,0.9951587915420532
68c8337b,0.003014692571014166
914ed5b5,0.010574833489954472
a6bb5987,0.9414524435997009
c781c439,0.00100375444162637
47a1a25e,0.0008812319138087332
80ea0713,0.33978578448295593
a9d001bc,0.0003122388734482229
f94d098a,0.0022363546304404736
3e230e0e,0.0008439845405519009
24afa485,3.720071617863141e-05
bc37db7f,0.034065064042806625
83f99e4d,4.3498616832948755e-06
1a8d86f7,0.17518910765647888
38136419,0.5201279520988464
d393e637,0.017741285264492035
36902570,0.9523276090621948
327f7b25,0.999021053314209
3f8543c6,0.37113237380981445
a0d42a70,0.4785195589065552
e07ba430,0.04173805192112923
c6e53803,0.002324789995327592
fec4dad8,0.020004309713840485
933fc5ba,0.19917118549346924
c27eda4e,0.9966755509376526
9b94d2c2,0.00140613061375916
a2dbdb31,0.0049118418246507645
816258dd,0.005536807235330343
81f11218,0.009173798374831676
c4bd9d04,0.019692547619342804
c6ce9bf9,0.009380973875522614
a7b3cc29,0.00026278133736923337
527870bf,0.10226955264806747
9af26068,0.9999748468399048
0b591e70,0.9862964749336243
2b1e57c5,0.4469258785247803
194db786,0.6866104602813721
e09ba644,0.999640941619873
fa2ed3e5,0.9996758103370667
1ba92726,0.42710861563682556
8c8f45b4,2.081133743558894e-06
f8889f44,0.0010209803003817797
598e255b,0.000918028294108808
45f1aa7a,0.00441879453137517
022956a3,0.0008202544413506985
d406064d,0.060645848512649536
76617947,4.3649256440403406e-06
d0e5dccb,0.004448340740054846
33271da6,0.03918200358748436
0840e2b1,0.2326943725347519
521a9f4d,0.8587987422943115
7286b1dc,0.5509907007217407
5b6acc2d,0.0002240761969005689
e034cd34,7.333212703741765e-09
46577660,0.001977155450731516
bb4d6f24,0.020500915125012398
bfc7a3f2,0.007064749952405691
abc66be8,0.005800690036267042
3627189f,0.999965488910675
e49a77f6,2.8099702831241302e-05
a209d7ee,0.11497803777456284
dee69cf6,0.862906813621521
9a6261a0,0.006544364616274834
a8e444c6,0.008549517951905727
a6a66a28,0.99981290102005
db7022ff,0.001468011294491589
0dfb45d9,0.10329681634902954
81c983aa,1.1055927870984306e-06
a98fb5e1,0.9857164621353149
99e004d7,0.009571358561515808
d16e5fbb,0.008935775607824326
3c352f9e,0.021551629528403282
12202699,0.06327152252197266
86af0236,0.009384137578308582
f3703e6f,0.6750213503837585
4a71dc34,0.012221458368003368
321edcdc,0.004815393593162298
e365a657,0.0004270134086254984
45755c9c,0.003054704749956727
873b0829,0.028307713568210602
72ccd009,0.0022486806847155094
205243d9,0.9753062725067139
d9202f36,0.012756402604281902
9d0c30b0,0.013010586611926556
56644ace,4.534670733846724e-05
c63f527f,0.1939515620470047
bb84b9bd,0.9998897314071655
6f68caf0,0.033026162534952164
8492119b,0.0004616570076905191
71bde48d,0.9814901351928711
d2d6e2ba,0.7038102149963379
6f4b309c,0.0065118540078401566
b3cc5ba3,0.005377990193665028
fee39547,0.008126639761030674
4893137a,0.9926688075065613
e283c4c4,0.056140780448913574
25bac62b,0.001280890661291778
8fd88dd6,0.00023283623158931732
b48c104e,0.049786653369665146
221d500b,0.1341559886932373
8f0de087,0.048663005232810974
32342e03,0.0014044634299352765
a8da99d8,4.6887023927411065e-05
93203755,0.0878150537610054
d3c88528,0.9999138116836548
0d7a17b3,0.004805832635611296
bd72f5ec,0.9993432760238647
e953c0fd,0.00588648859411478
e730b6c6,0.5438535809516907
c086033a,0.0007091771112754941
a521d303,0.0036357424687594175
b023957a,0.0038345083594322205
3e0f04e8,0.000101904159237165
60647cba,0.07131491601467133
2f5c43a8,0.68431156873703
b54ba69b,0.040412984788417816
eac962ff,0.027763614431023598
7e2a3763,3.294023542821378e-08
9362d863,0.020097117871046066
8f1b833c,0.00810135155916214
79727ff5,0.005902357865124941
62614c75,0.999890923500061
75a03adf,0.11755994707345963
cf138392,0.028623394668102264
bf467a96,0.01506510004401207
c8b34651,0.8275169730186462
105a5c54,4.549662844510749e-05
bf6de75c,0.0026719714514911175
060702c8,0.998928427696228
921bad2c,0.9761444330215454
e0d17eb0,0.0030032587237656116
9a3825c9,0.07897572219371796
8eda717f,0.0006432515219785273
78906e0c,0.9999764561653137
c60100ad,0.9976465702056885
90a72a52,0.012361842207610607
d80e4ed4,0.0013796668499708176
339cd0d2,0.000596597557887435
d99de899,0.009393391199409962
357e20d1,0.0002899329992942512
a4d190da,0.0038576675578951836
bd226217,0.0015495769912377
476e2771,0.999442458152771
4e483506,0.009530188515782356
f70ea081,0.9993834495544434
4645e56f,0.9956086874008179
e6d05940,0.6056753993034363
f8b3c6af,0.12377942353487015
c89d6aad,0.00461205281317234
0cb57f6e,0.050487685948610306
86a4be46,0.003237249329686165
75e62d7e,0.015172162093222141
ebc36374,0.012338527478277683
0ebcb731,0.9150658845901489
24d000c5,0.0007710664067417383
f3c9a4f6,0.009297391399741173
1bc59730,8.127351520670345e-07
47ea0bff,0.7467756867408752
cdeccfdd,0.003052753396332264
15e09a1d,0.03757387027144432
00652788,0.024560151621699333
23649c84,0.02861911430954933
91188a77,0.02958420291543007
eaca8580,0.01387612521648407
4ce9daeb,0.7992566227912903
d4220673,0.688900887966156
b6a87aef,0.007028876803815365
8333ebed,0.03848802298307419
950a3453,0.10035419464111328
7074f6c9,0.014168988913297653
98a02caf,0.008298343047499657
59c8d2b3,0.9993457794189453
d99d13bd,0.9894832968711853
de86f1cf,0.9999434351921082
8f4b1985,0.9960871934890747
a7779b04,0.0070791421458125114
2caeab11,0.0379362478852272
16aeea7c,0.10024593770503998
b9d19ab9,0.9999969601631165
29c5d2fd,0.9992737174034119
efcefa55,0.010345918126404285
099161c3,0.43401020765304565
12b49195,8.058369712671265e-05
96a1ce13,0.9637086391448975
67964b4f,1.7003903849399649e-06
b61c605c,0.005881937686353922
bcfc0f16,0.002046621171757579
bf0cb956,0.013413067907094955
12f6aa7d,0.26913970708847046
f36f3a0c,0.011393183842301369
83490492,0.2622021436691284
e3b62b60,0.0058366903103888035
20b27d66,0.999454140663147
25c3ce93,0.9401105046272278
67a2ff0b,0.08147159218788147
9b2d3c1a,0.3423776924610138
8ad51f7d,9.157656677416526e-07
14137b57,0.008763296529650688
9ea5aa79,0.0005393694736994803
5ea1d2dd,0.0012026641052216291
979c867e,0.801274836063385
7ea1e1b6,0.001926020486280322
d65520ba,0.0001262127043446526
765ad2e2,0.009501738473773003
d2957326,0.9470571279525757
24349e24,0.006375826429575682
fd8a2ae3,0.0008164229220710695
b282d98e,0.8084443807601929
3eaa7a61,0.0004576689680106938
16533dd4,0.014194909483194351
4adb68d7,0.9910263419151306
565005b9,0.008455753326416016
51d86e0c,0.9940037727355957
30635642,1.7798496628529392e-05
d9480a60,0.0001686659234110266
b2647128,0.00962070282548666
20478c55,0.9876523613929749
caa0d105,0.0013981809606775641
474f4534,0.0169657114893198
d51e3867,0.931888222694397
e5d1bba7,0.15953198075294495
e7000b2a,0.10970330983400345
78f06b79,4.334496770752594e-05
8a9f4bee,0.999941349029541
3d716bbe,0.01113352831453085
6e1ddef1,0.00015696778427809477
9826f39a,0.07467778772115707
3fdc82f7,0.2375996857881546
31f013c3,0.05975295603275299
97a9df6d,0.0008644919726066291
10e65294,0.008142911829054356
0bdca1a5,0.7552340030670166
374037fa,0.08276762813329697
1d1a0cec,0.023784982040524483
d415c5ad,0.007045036647468805
ced1306d,0.008545132353901863
f43497f3,0.006603714544326067
ffd13a9e,0.9989497661590576
6f67148e,0.019308602437376976
be322b68,0.06200193986296654
af209b44,0.001529954606667161
69b53a4a,0.19319754838943481
4c085180,0.0025021000765264034
608cea18,0.00330936792306602
f8bebbfd,0.024650193750858307
ae16855d,3.693507551361108e-06
dfc700b3,0.880092978477478
e3bdd9ac,0.8703095316886902
87a8ea20,0.009402761235833168
3c3da9aa,0.04283672943711281
76c882d6,2.6614083253662102e-05
9e429645,0.6372897028923035
7dc9c990,5.9033623074356e-06
f38d53ef,0.17099109292030334
e1785b6e,0.0009487051283940673
80c673fb,0.9187901020050049
a8b8c20b,0.43534132838249207
6a1ff150,0.8741400241851807
2f68d4fe,0.029529765248298645
c462ec65,0.9992851614952087
c374d5c4,0.004214344546198845
d20769b3,0.3825378119945526
c467fe4d,0.04119117185473442
1356229e,0.0028293528594076633
b1532127,0.00015327359142247587
3777ee22,0.8914137482643127
4ba6023f,0.9962310791015625
08504ae6,0.001644014730118215
5e0b4cc5,0.00047431886196136475
249a0c1f,0.9959704279899597
24b3497f,0.0012245777761563659
9edcf494,2.2656115106656216e-05
53297290,0.0014321769122034311
6d3a269e,0.9852889180183411
1b0d38fc,0.002843391615897417
02747427,0.8387399315834045
38867253,0.8382190465927124
c392dbd0,0.05256727337837219
8939734c,5.942647931078682e-06
097ba3af,2.1484227730184102e-08
30f0f835,0.03834603726863861
bdab1bcf,0.05248015373945236
1070a984,0.9322131276130676
c41b8a90,0.9888474941253662
86a3b5cc,0.11173845827579498
d0a3719e,0.0962924212217331
b1a8067b,0.001223690458573401
911bc6aa,0.03985854983329773
67a2d0ac,0.0021393627393990755
11447262,0.04520926624536514
12fd1375,0.0589606948196888
f2898538,0.0005614878027699888
0e7355e2,5.226885332376696e-05
bc2c87c8,0.9997885823249817
94001156,0.001150021213106811
d5855224,0.18694154918193817
a3c1a552,0.002131690736860037
edcf54fa,0.013632052578032017
a28b90eb,0.2291841059923172
63cd028f,0.0011007675202563405
dbc79657,0.005285576917231083
bc856bf1,0.0015911877853795886
c7e25a70,0.008499739691615105
9771b119,0.00013042855425737798
836db0d9,0.0020363435614854097
f5685d3e,0.07886821031570435
bb04299d,0.017004279419779778
163a9d23,0.004309250041842461
5283c614,7.913791932878667e-08
2276d5d8,0.009989909827709198
ccb77e34,0.000835855957120657
d4a75bf3,0.0030131922103464603
e15f46ea,0.0029341010376811028
992a45ba,0.0019538486376404762
056e7768,6.836903594376054e-07
a1dc016b,0.0015345209976658225
38db82cd,0.0010493125300854445
3295f3ae,0.0017807827098295093
a6ff3660,0.0032401897478848696
5981b799,0.9989132881164551
2636d79d,0.11725734919309616
7a8521e2,1.5839423213037662e-06
9b53021d,0.019668424502015114
0a37be18,0.994301438331604
a8676e55,0.9919535517692566
3488b8fc,0.03767984360456467
b86d4006,0.05445031449198723
33888635,0.9999917149543762
aa9ca5f9,0.0013217924861237407
08faf0f6,3.918117727153003e-05
5320cd26,0.0009224197710864246
2c57fdaa,0.008492556400597095
d467ce62,0.006240271031856537
888a568e,0.9106704592704773
88d6c838,0.14137867093086243
8f138517,0.0003226331027690321
e1108dc0,0.0015283854445442557
9e9cd6c9,0.0013202977133914828
ab893af4,0.00021178640599828213
4d4b30ba,0.3200247883796692
7ce15e26,0.03894961252808571
dbc45500,7.1215745265362784e-06
6a0cde3f,0.010745902545750141
2658014c,0.0005752887227572501
08d20604,2.720708835113328e-06
03c83dc9,0.0001221450074808672
d741ccd1,0.003017512848600745
992d48b6,3.2413916528639675e-07
b1ea3253,0.9030618667602539
da379e69,6.068569200579077e-05
73b429af,0.9907058477401733
2aefe712,0.9995517134666443
1e3634f9,0.9998348355293274
069ee09e,0.023099957033991814
a7970f81,5.570555217104811e-08
23084d2e,5.912168035138166e-06
ac57710a,0.9350907802581787
02553267,0.914678156375885
0971c6c7,0.001040881616063416
cdb7f1fe,0.00863623060286045
d3af3f60,0.00157845055218786
59daf44b,0.017875436693429947
c2169934,0.6463549137115479
da03b56e,0.001957503380253911
474ea404,0.2127838432788849
f686cdc4,0.7218846678733826
f865b354,0.0038118609227240086
106df554,0.017818190157413483
e5637171,0.1488637626171112
cba8985c,0.011535048484802246
cc09c9ce,0.00784539245069027
0b85b33f,0.8280583620071411
92f20625,0.9930855631828308
6b1379dd,0.02856946364045143
ed2b1df1,0.008686061948537827
325124e4,0.00045430444879457355
7455c944,0.00014125274901743978
fd68ccc1,0.00132576166652143
8df9100d,0.008310302160680294
c406df9b,0.00810328684747219
4978870c,3.5418350307736546e-05
383f95d6,0.0014173468807712197
aba96bbf,3.23925050906837e-05
6bba66b4,0.10240333527326584
b86fa0c9,0.07083113491535187
a2abc369,0.07795847207307816
0b40c014,0.002100091427564621
d45add48,0.02862759865820408
00193999,0.9874708652496338
c2f1b710,0.0031963030342012644
53750c72,0.016974475234746933
3137ef1d,0.7273285388946533
bc6b8e2a,0.05934731289744377
7cb546c6,0.9980703592300415
d59a2349,0.010640127584338188
04d04b9a,0.0038889136631041765
05ac1343,0.0036755416076630354
2917895f,0.0005612008390016854
342a1d01,0.9064786434173584
78309e4b,0.0037241398822516203
5c1a5aba,0.00020229451183695346
fae57f79,0.15512606501579285
23821d71,0.7667332887649536
5780b19d,0.0007820583996362984
11c67865,0.13111001253128052
8564f114,0.0128164766356349
ec7d0fdd,0.128740593791008
9a0446b8,0.07008105516433716
5f5da69d,0.9593285918235779
7a11839b,0.6680546402931213
763c9bbf,4.044946763315238e-06
15a7b5c5,0.0008517603273503482
e9c7e251,0.0466800294816494
2555c207,0.023021981120109558
ec8d9784,0.0005849539884366095
08fd9d10,0.07148091495037079
9504ae29,0.000548342359252274
0b91a24d,0.0051636951975524426
e62e6cfe,0.9107304811477661
5d1291bb,0.12634146213531494
b3c1f2e7,0.12999659776687622
c6a8db21,0.000385856517823413
f2c137fd,0.9704901576042175
b61e8155,0.002954766619950533
45b9ee35,0.3533649444580078
8fe9c49b,0.0009452687809243798
b98ceb09,0.00014862162061035633
70c4a435,0.003953400067985058
d953d111,0.07155372947454453
da7de86e,0.006685987114906311
519f8611,0.027352025732398033
75eefdc3,0.0043837507255375385
62412092,0.9883309602737427
de8ec010,0.0438527911901474
ee6121f8,0.08567395061254501
412b66e0,0.5976858139038086
7405c131,0.03296493738889694
efff4306,0.022718343883752823
5658d679,0.0002086941385641694
617f88fc,0.00355761731043458
a120100b,0.0011801501968875527
0971369e,0.9782650470733643
83f7fe7b,0.2719390392303467
12437da1,0.0003992525744251907
8e7f96a5,0.6622902750968933
a08237de,1.1960728443227708e-06
a013bd6f,0.0017194475512951612
c6fdd404,0.945381760597229
317e2af4,0.07857836037874222
dd9878c0,0.023269783705472946
42e76a51,0.9999700784683228
022f77e3,0.08209574222564697
cada3682,0.9982480406761169
53074f1f,0.0005184869514778256
e6c19679,0.3089181184768677
dfb69b8b,0.015894103795289993
e1572941,0.00012034895917167887
8d549cd2,0.027253614738583565
6913594d,0.0700991228222847
6e528fd6,0.0027961658779531717
c8b037c7,0.0008651022217236459
c3b6c880,0.008422000333666801
9684ac04,0.001669450430199504
6d974acc,0.38771018385887146
57b10462,0.2746460735797882
b2373298,3.6811277823289856e-05
8e946e10,0.4945946931838989
6acee7de,0.000848021823912859
8ad7cc2f,1.2910172131341824e-07
8e6e087e,0.7208749055862427
c3e46df5,0.004472540691494942
f6983f34,0.04573199525475502
8130a3aa,0.0012907743221148849
0f11be03,0.0011313370196148753
766073e1,0.9236631989479065
e67f6889,0.9990649819374084
148a0930,0.00715714693069458
b333ff97,0.7762995958328247
1c148a28,0.09471189230680466
ee0b02d7,0.03828578069806099
fa1c5f6d,0.7740591168403625
9b12ae1f,0.00010671757627278566
3bb60b1b,0.0059053110890090466
096e7594,0.09999170154333115
ac98996a,0.0007173953927122056
1b7b9b9d,0.04219233989715576
61b2ac6f,0.006886237300932407
2bd414a8,0.9255779981613159
73d12826,0.0035816223826259375
29f7ec33,8.395836630370468e-06
265f8aa8,0.9994995594024658
0d6be675,0.0025580874644219875
a00ecdf6,0.683097779750824
c414328a,5.3820767789147794e-05
d47de87e,0.005886056460440159
376f984f,0.001327492413111031
12a35aa5,0.2308243364095688
8ecfd739,0.002067571971565485
2cbc30f4,0.1267298460006714
aa4bdf31,0.5077336430549622
69d18f51,0.9347032308578491
50cd4394,2.5658813683548942e-05
bda732e1,0.12307766079902649
8e77e385,0.40888944268226624
49dfd51a,0.098053477704525
b0a3e728,0.056920114904642105
518061ec,0.005899487994611263
bb306c8c,4.656031524064019e-05
1b2cf099,0.009895242750644684
e7c405e4,0.0010105223627761006
1fc79c9d,0.031035691499710083
3427cd60,0.9979017972946167
8fc604cd,0.999575674533844
0981acfd,8.82836029632017e-05
512e9c5c,0.014864587225019932
ae9f2426,0.0002395859337411821
a8cd44c8,0.04933520406484604
acac91c3,0.9967763423919678
35988937,0.1601477712392807
2a2dd539,0.008449514396488667
3f971e0a,1.9186651911695662e-07
7e09131c,0.08381810784339905
82726c59,0.009862635284662247
ec4c3dbd,0.5693040490150452
2a851255,2.402591962891165e-05
2cebdab4,0.9999532103538513
013b617b,0.2719055116176605
21a8603a,0.04714704677462578
fe2f2579,0.024503594264388084
df069a3d,0.012808302417397499
595f7f57,0.017525842413306236
081bdb0a,2.1071159608254675e-06
6f8e7b3a,0.01722308248281479
d1824fe1,2.4419671262876363e-06
3ddc6778,0.03392796963453293
57e4244d,0.0771322026848793
18e2e176,0.00011332790745655075
7394cdbc,0.9966332912445068
19821b41,0.00013659334217663854
12e9563c,0.9967865347862244
b96c9ed9,0.9989519119262695
096d9c1b,0.3893488943576813
97454a30,0.999937117099762
43b6c5d3,0.9779855012893677
2c58bcc5,6.076949284761213e-05
0c71dc02,0.07735951989889145
f7cd79b0,0.020221326500177383
922ec513,1.751208219502587e-05
561b6b2c,0.008680534549057484
32913f04,0.02753431908786297
77aad507,1.0865693184314296e-05
d62d5a9c,0.001340976799838245
be70bb3d,0.9603061676025391
84920252,0.5607210993766785
b9623d93,0.026927266269922256
ba925eca,0.04351901635527611
181ecadf,0.028026500716805458
6fbcc9e2,0.09183228015899658
57d5b182,0.0009672764572314918
d3013a36,0.00989698339253664
21cafb54,0.016611507162451744
d1a6cc74,6.496559734614493e-08
c4017d47,0.00028487970121204853
22e05854,0.0008498065872117877
7eb53ec8,0.9999245405197144
c77a806d,0.9999991655349731
c114c951,0.9887874722480774
71495521,0.00032551289768889546
98bb1260,0.0009239750797860324
546ec108,0.0921812653541565
78f39102,0.006101039703935385
26b6379a,0.012306926771998405
8cb14c23,0.01704995706677437
